Source,Remove original,Remove,checks_passed,dataset_id,dataset_name,Deterministic,Redundant,Too little information,Time series,Artificial,heterogeneous,n_features,n_features_probable,n_pseudo_categorical,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,remove 2,score_hbgt,score_logistic,too_easy,
OpenML,,1,,41983,CIFAR-100,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41986,GTSRB-HOG01,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41988,GTSRB-HOG02,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41989,GTSRB-HOG03,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41990,GTSRB-HueHist,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,0,,41991,Kuzushiji-49,,,,,,0,,,,,,,,,,,,,,,,0
OpenML,,0,0,42078,beer_reviews,,,,,,,5,5,3,170248,4,0,4,67785,12,1586614,1,,,,,238033
OpenML,,0,0,42087,beer_reviews,,,,,,,5,5,3,170248,4,0,4,67785,12,1586614,1,,,,,238033
OpenML,,0,0,42088,beer_reviews,,,,,,,5,5,3,170248,4,0,4,67785,12,1586614,1,,,,,238033
OpenML,,0,0,42089,vancouver_employee,,,,,,,5,5,3,170248,4,0,4,67785,12,1586614,1,,,,,238033
OpenML,,0,0,42132,Traffic_violations,,,,,,,20,67,5,1413948,31,2,15,9647,42,1578154,1,,"0,6321","0,6043333333",1,1423595
OpenML,,0,,42140,SVHN_small,,,,,,,3072,3072,0,2946,0,0,0,0,3072,9927,0,,,,,2946
OpenML,,0,,42141,SVHN_medium,,,,,,,3072,3072,0,14734,0,0,0,0,3072,49644,0,,,,,14734
OpenML,,0,,42178,telco-customer-churn,,,,,,,,,,,,,,,,,,,,,,0
OpenML,,0,0,42192,compas-two-years,,,,,,,11,19,2,4966,6,0,0,0,13,5278,1,,"0,6306040268","0,6723489933",1,4966
OpenML,,0,0,42193,compas-two-years,,,,,,,11,19,2,4966,6,0,0,0,13,5278,1,,"0,6426845638","0,6703355705",1,4966
OpenML,,0,0,42206,porto-seguro,,,,,,,31,102,3,34308,25,2,1,142164,37,595212,1,,"0,5842137974","0,5799150611",1,176472
OpenML,,0,0,42252,Asteroid_Dataset,,,,,,,32,39,0,276,2,0,1,96,33,126131,0,,,,,372
OpenML,,0,0,42256,Asteroid_Dataset,,,,,,,32,32,0,276,1,0,1,96,33,126131,0,,,,,372
OpenML,,0,0,42343,KDD98,,,,,,,401,851,11,13992,136,26,39,25868,477,82318,1,,"0,5611243449","0,5621248213",1,39860
OpenML,,0,0,42344,sf-police-incidents,,,,,,,5,46,0,538638,5,0,1,0,6,538638,1,,"0,5518666667","0,5465333333",1,538638
OpenML,,0,0,42345,Traffic_violations,,,,,,,10,41,0,64490,19,0,10,434,20,70340,1,,"0,5939","0,5878333333",1,64924
OpenML,,0,0,42395,SantanderCustomerSatisfaction,,,,,,,200,200,0,40196,1,0,1,0,201,200000,1,,,,,40196
OpenML,,0,0,42397,CreditCardFraudDetection,,,,,,,30,30,0,984,0,0,0,0,30,284807,1,,,,,984
OpenML,,0,0,42435,SantanderCustomerSatisfaction,,,,,,,200,200,0,40196,1,0,1,0,201,200000,1,,,,,40196
OpenML,,0,0,42468,hls4ml_lhc_jets_hlf,,,,,,,16,16,0,334250,0,0,0,0,16,830000,1,,,,,334250
OpenML,,0,0,42477,default-of-credit-card-clients,,,,,,,21,22,2,13272,0,0,0,0,23,30000,1,,"0,6962832747","0,6758915118",1,13272
OpenML,,0,0,42493,airlines,,,,,,,4,27,0,24070,5,0,3,0,7,26969,1,,"0,6230429989","0,617199559",1,24070
OpenML,,0,0,42553,BitcoinHeist_Ransomware,,,,,,,7,7,1,24780,1,0,1,0,9,2916697,1,,,,,24780
OpenML,,1,,42680,RelevantImagesDatasetTEST,,,,,,0,,,1,,,,,,,,,1,,,,0
OpenML,,0,0,42717,Click_prediction_small,,,,,,,1,1,2,39948,6,0,6,0,9,39948,1,,,,,39948
OpenML,,1,,42718,BNG(vehicle),,,,,1,,,,2,,,,,,,,,1,,,,0
OpenML,,0,0,42732,sf-police-incidents,,,,,,,7,48,0,538638,5,0,1,0,8,2215023,1,,"0,5736333333","0,5506666667",1,538638
OpenML,,0,0,42733,Click_prediction_small,,,,,,,2,2,2,39948,7,0,7,0,11,39948,1,,,,,39948
OpenML,,0,0,42734,okcupid-stem,,,,,,,13,105,0,19114,17,0,6,1,19,50789,1,,"0,679163034","0,6792792793",1,19115
OpenML,,0,0,42738,open_payments,,,,,,,1,2,0,73558,3,2,2,0,5,73558,1,,,,,73558
OpenML,,0,0,42742,porto-seguro,,,,,,,48,125,6,34308,31,2,1,142164,57,595212,1,,"0,5861818935","0,5821939093",1,176472
OpenML,,0,0,42746,KDDCup99,,,,,,,35,40,5,2144034,9,0,1,0,41,4898431,1,,1,1,1,2144034
OpenML,,0,0,42750,Census-Income-KDD,,,,,,,32,165,3,24764,28,0,6,0,41,199523,1,,"0,8742660112","0,8660726478",1,24764
OpenML,,0,,42757,KDDCup09-Appetency,,,,,,,11046,14890,3669,640,75,263,22,24035,15000,50000,0,,,,,24675
OpenML,,0,,42758,KDDCup09-Churn,,,,,,,11046,16042,3669,3446,75,263,22,24035,15000,50000,0,,,,,27481
OpenML,,0,,42759,KDDCup09-Upselling,,,,,,,11046,15476,3669,1592,75,263,22,24035,15000,50000,0,,,,,25627
OpenML,,0,0,42769,Higgs,,,,,,,24,24,4,940160,0,0,0,0,28,1000000,1,,,,,940160
OpenML,,0,,42773,KDDCup09-Upselling,,,,,,,11214,15926,3537,1592,260,210,39,24035,15000,50000,0,,,,,25627
OpenML,,0,,42774,KDDCup09-Appetency,,,,,,,11214,15277,3537,640,260,210,39,24035,15000,50000,0,,,,,24675
OpenML,,0,,42775,KDDCup09-Churn,,,,,,,11214,16502,3537,3446,260,210,39,24035,15000,50000,0,,,,,27481
OpenML,0,0,1,42803,road-safety,,,,,,,32,35,29,111762,5,0,5,193342,66,363243,1,,"0,7702","0,6989",0,305104
OpenML,,1,,42811,PCam16k,,,,,,0,,,29,,,,,,,,,1,,,,0
OpenML,,1,,42812,PCam16k,,,,,,0,,,29,,,,,,,,,1,,,,0
OpenML,,0,,42819,OxfordPets,,,,,,,49152,49152,0,400,0,0,0,0,49152,7349,0,,,,,400
OpenML,,0,,42820,OxfordPets,,,,,,,49152,49152,0,400,0,0,0,0,49152,7349,0,,,,,400
OpenML,,0,0,43044,drug-directory,,,,,,,4,14,1,92944,14,2,12,4593,19,120215,1,,"0,9523666667","0,9518333333",1,97537
OpenML,,0,0,43051,art_daily_nojump4,,,,,,,1,1,0,4032,1,0,1,0,2,4032,1,,,,,4032
OpenML,,0,,43072,KDDCup09-Upselling,,,,,,,11046,15511,3499,1592,189,308,38,24035,14891,50000,0,,,,,25627
OpenML,,0,,43149,StackOverflow-polarity,,,,,,,0,0,0,4423,1,0,1,0,1,4423,,,,,,4423
OpenML,,0,0,43160,StackOverflow-polarity,,,,,,,0,0,0,4423,1,0,1,0,1,4423,1,,,,,4423
OpenML,,0,0,43439,Medical-Appointment-No-Shows,,,,,,,8,14,1,44638,4,0,3,0,12,110527,1,,"0,6243673662","0,6137391187",1,44638
OpenML,,0,0,43489,Census-(Augmented),,,,,,,13,66,0,630668,8,0,1,0,14,1000000,1,,"0,8708666667","0,8726333333",1,630668
OpenML,,0,0,43551,Employee-Turnover-at-TECHCO,,,,,,,9,10,0,988,0,0,0,0,9,34452,1,,,,,988
OpenML,,0,0,43607,WMO-Hurricane-Survival-Dataset,,,,,,,21,145,0,4874,21,0,1,1,22,5021,1,,"0,5026657553","0,5133287765",1,4875
OpenML,,0,0,43890,law-school-admission-bianry,,,,,,,10,19,1,13388,5,0,0,0,11,20800,1,,1,1,1,13388
OpenML,,0,0,43892,national-longitudinal-survey-binary,,,,,,,13,50,2,3706,7,0,1,0,16,4908,1,,1,"0,9879496403",1,3706
OpenML,,0,0,43898,adult,,,,,,,13,66,0,23362,8,0,1,0,14,48790,1,,"0,8443354859","0,8232081639",1,23362
OpenML,,0,0,43900,amazon_employee_access,,,,,,,0,0,0,32769,9,0,9,0,9,32769,1,,,,,32769
OpenML,,0,0,43901,click_prediction_small,,,,,,,2,2,2,39926,4,0,4,0,8,39926,1,,,,,39926
OpenML,,0,0,43903,Diabetes-130-Hospitals_(Fairlearn),,,,,,,20,55,1,22714,16,0,0,0,21,101766,1,,"0,5916083312","0,5926021951",1,22714
OpenML,,0,0,43904,law-school-admission-bianry,,,,,,,9,21,1,13388,5,0,0,0,10,20800,1,,"0,6686582026","0,6726412746",1,13388
OpenML,,0,0,43915,Meta-Album--FLW--(Mini),,,,,,,1,1,0,4080,2,0,1,0,2,4080,1,,,,,4080
OpenML,,0,0,43920,kdd_internet_usage,,,,,,,66,218,0,5430,70,0,4,0,70,10108,1,,"0,8674846626","0,8601226994",1,5430
OpenML,,0,0,43922,mushroom,,,,,,,22,117,0,7832,22,0,0,0,22,8124,1,,1,"0,9996595745",1,7832
OpenML,,0,0,43923,mushroom,,,,,,,8,27,0,8532,8,0,0,0,8,12960,1,,1,1,1,8532
OpenML,,0,0,43925,eucalyptus,,,,,,,7,26,0,2694,2,0,0,0,7,4331,1,,,,,2694
OpenML,,0,0,43938,nursery,,,,,,,8,27,0,8532,8,0,0,0,8,12960,1,,1,1,1,8532
Custom,0,0,0,,churn,,,,,,,9,4074,,,,0,1,0,13,10000,,,"0,6958299264","0,7064595258",1,10000
Custom,0,0,0,,shopping,,,,,,,16,3816,,,,0,1,0,17,12330,,,"0,8394759825","0,8052401747",1,12330
Custom,0,0,1,,compass,,,,,,,17,16658,,,,3,0,1297,51,18316,,,"0,7356942777","0,6856742697",0,18319
Custom,0,0,0,,support,,,,,,,29,4226,,,,7,2,2675,46,9105,,,"0,9070977918","0,8694006309",1,9112
Custom,0,0,0,,blastchar,,,,,,,18,3738,,,,0,0,0,20,7043,,,"0,7117647059","0,7534759358",1,7043
Custom,0,0,0,,adult,,,,,,,13,15682,,,,0,0,0,14,32561,,,"0,8443783209","0,8251222104",1,32561
